id,gender,age,autonomous_community,neighborhood,level_of_education,employment,family_income,Palmesan,Mallorcan,Balearic,Catalan,Catalan_countries,Spanish,European,political_orientation,mother_tongue,catalan_proficiency_understand,catalan_proficiency_speak,catalan_proficiency_read,catalan_proficiency_write,spanish_proficiency_understand,spanish_proficiency_speak,spanish_proficiency_read,spanish_proficiency_write,languages_studied,statement,value,language_used_with_father,language_used_with_mother,language_used_with_sibilings,language_used_with_grandparents,language_used_with_friends,language_used_with_neighbours,language_used_with_partner,language_used_with_relatives,language_used_with_teachers,language_used_with_classmates,language_used_with_coworkers,language_used_with_immigrants,language_used_with_children,language_watch_TV,language_read,language_music,language_radio,language_movies,language_small_business,language_large_stores,language_financial_entities,language_administration,language_health_care,language_home,language_work,language_school,language_count,language_angry,language_social_networks,language_public_transportation,language_phone,language_taking_notes,language_law_enforcement,Balearic_Islands_native_language,Balearic_Islands_official_language,Balearic_Islands_should_speak,Balearic_Islands_language_public_administration,Balearic_Islands_language_health_care,Balearic_Islands_language_public_education,Balearic_Islands_language_media,Balearic_Islands_language_institutional_acts,Balearic_Islands_host_language_immigrants,Balearic_Islands_language_residents_learn,statement_language
pa079,Female,24,Balearic islands,El Molinar,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,It_should_be_mandatory_for_all_students_from_the_Balearic_Islands_to_take_at_least_50_of_their_subjects_in_Catalan,100,Others,Spanish only (100%),Spanish only (100%),Others,More Spanish than Catalan (75%),Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),N/A,Others,Others,More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,Others,Catalan and Spanish (50%),Catalan and Spanish (50%),N/A,Catalan only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),N/A,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa079,Female,24,Balearic islands,El Molinar,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,For_healthcare_staff_it_is_more_important_to_know_Catalan_than_Spanish,2,Others,Spanish only (100%),Spanish only (100%),Others,More Spanish than Catalan (75%),Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),N/A,Others,Others,More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,Others,Catalan and Spanish (50%),Catalan and Spanish (50%),N/A,Catalan only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),N/A,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa079,Female,24,Balearic islands,El Molinar,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,It_is_necessary_to_learn_Catalan_to_fully_integrate_in_the_Balearic_Islands,100,Others,Spanish only (100%),Spanish only (100%),Others,More Spanish than Catalan (75%),Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),N/A,Others,Others,More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,Others,Catalan and Spanish (50%),Catalan and Spanish (50%),N/A,Catalan only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),N/A,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa079,Female,24,Balearic islands,El Molinar,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,Catalan_should_be_a_voluntary_subject_in_schools_and_high_schools_in_the_Balearic_Islands,0,Others,Spanish only (100%),Spanish only (100%),Others,More Spanish than Catalan (75%),Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),N/A,Others,Others,More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,Others,Catalan and Spanish (50%),Catalan and Spanish (50%),N/A,Catalan only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),N/A,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa079,Female,24,Balearic islands,El Molinar,University studies or equivalent,Part-time employment,"Between 20,200 and 35,199 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,Catalan_must_be_a_requirement_to_hold_a_job_in_the_public_administration,80,Others,Spanish only (100%),Spanish only (100%),Others,More Spanish than Catalan (75%),Catalan only (100%),More Spanish than Catalan (75%),Spanish only (100%),More Catalan than Spanish (75%),More Catalan than Spanish (75%),Catalan only (100%),N/A,Others,Others,More Spanish than Catalan (75%),More Spanish than Catalan (75%),N/A,Others,Catalan and Spanish (50%),Catalan and Spanish (50%),N/A,Catalan only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan only (100%),More Catalan than Spanish (75%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Catalan than Spanish (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),N/A,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa080,Male,30,NA,Santa Catalina,Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,No,No,No,No,Yes,No,Left,Spanish,Well,With difficulty,Well,With difficulty,Well,Well,Well,Well,1,It_should_be_mandatory_for_all_students_from_the_Balearic_Islands_to_take_at_least_50_of_their_subjects_in_Catalan,100,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa080,Male,30,NA,Santa Catalina,Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,No,No,No,No,Yes,No,Left,Spanish,Well,With difficulty,Well,With difficulty,Well,Well,Well,Well,1,For_healthcare_staff_it_is_more_important_to_know_Catalan_than_Spanish,50,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa080,Male,30,NA,Santa Catalina,Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,No,No,No,No,Yes,No,Left,Spanish,Well,With difficulty,Well,With difficulty,Well,Well,Well,Well,1,It_is_necessary_to_learn_Catalan_to_fully_integrate_in_the_Balearic_Islands,30,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa080,Male,30,NA,Santa Catalina,Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,No,No,No,No,Yes,No,Left,Spanish,Well,With difficulty,Well,With difficulty,Well,Well,Well,Well,1,Catalan_should_be_a_voluntary_subject_in_schools_and_high_schools_in_the_Balearic_Islands,20,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa080,Male,30,NA,Santa Catalina,Secondary studies or equivalent,Full-time employment,"Between 12,450 and 20,199 EUR",Yes,No,No,No,No,Yes,No,Left,Spanish,Well,With difficulty,Well,With difficulty,Well,Well,Well,Well,1,Catalan_must_be_a_requirement_to_hold_a_job_in_the_public_administration,51,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Both languages,Catalan
pa081,Female,37,Balearic islands,Son Peretó,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,It_should_be_mandatory_for_all_students_from_the_Balearic_Islands_to_take_at_least_50_of_their_subjects_in_Catalan,4,Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Spanish,Spanish,Spanish,Both languages,Spanish,Spanish,Spanish,Spanish,Both languages,Catalan
pa081,Female,37,Balearic islands,Son Peretó,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,For_healthcare_staff_it_is_more_important_to_know_Catalan_than_Spanish,9,Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Spanish,Spanish,Spanish,Both languages,Spanish,Spanish,Spanish,Spanish,Both languages,Catalan
pa081,Female,37,Balearic islands,Son Peretó,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,It_is_necessary_to_learn_Catalan_to_fully_integrate_in_the_Balearic_Islands,8,Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Spanish,Spanish,Spanish,Both languages,Spanish,Spanish,Spanish,Spanish,Both languages,Catalan
pa081,Female,37,Balearic islands,Son Peretó,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,Catalan_should_be_a_voluntary_subject_in_schools_and_high_schools_in_the_Balearic_Islands,69,Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Spanish,Spanish,Spanish,Both languages,Spanish,Spanish,Spanish,Spanish,Both languages,Catalan
pa081,Female,37,Balearic islands,Son Peretó,University studies or equivalent,Full-time employment,"Between 35,200 and 59,999 EUR",No,Yes,No,No,No,Yes,No,Left,Spanish,Well,Well,Well,Well,Well,Well,Well,Well,2,Catalan_must_be_a_requirement_to_hold_a_job_in_the_public_administration,24,Spanish only (100%),Spanish only (100%),N/A,Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),Catalan and Spanish (50%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Catalan and Spanish (50%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),More Spanish than Catalan (75%),Spanish only (100%),More Spanish than Catalan (75%),Catalan and Spanish (50%),Catalan and Spanish (50%),Spanish only (100%),Spanish only (100%),More Spanish than Catalan (75%),Spanish only (100%),Spanish only (100%),Spanish only (100%),Both languages,Spanish,Spanish,Spanish,Both languages,Spanish,Spanish,Spanish,Spanish,Both languages,Catalan
